date,AAPL,Return,42d,242d,Mov_Vol
1991-10-08,11.49,0.00261438057407,12.1523809524,11.8092561983,184.24004225
1991-10-09,11.43,-0.00523561405395,12.1373809524,11.8267768595,184.566351578
1991-10-10,11.37,-0.00526317004427,12.1154761905,11.8445454545,184.870612979
1991-10-11,11.55,0.0157071292054,12.0878571429,11.8630578512,185.178654025
1991-10-14,11.88,0.0281708769667,12.0602380952,11.8830578512,185.515042406
1991-10-15,12.5,0.0508723303738,12.0566666667,11.9051239669,185.931433267
1991-10-16,12.74,0.0190180058358,12.0588095238,11.9278099174,186.340264838
1991-10-17,12.47,-0.0214208904521,12.0695238095,11.9496280992,186.702480792
1991-10-18,13.1,0.0492864705152,12.0923809524,11.9728512397,187.062176982
1991-10-21,13.04,-0.0045906737086,12.0980952381,11.994338843,187.421873172
1991-10-22,12.98,-0.00461184522256,12.0995238095,12.0153305785,187.779049599
1991-10-23,12.65,-0.0257524961024,12.1002380952,12.0352066116,188.122997269
1991-10-24,12.41,-0.019154615957,12.0952380952,12.052892562,188.45938565
1991-10-25,12.2,-0.0170666474773,12.0795238095,12.0687190083,188.782545275
1991-10-28,12.26,0.00490597876885,12.0695238095,12.0840909091,189.111374366
1991-10-29,12.32,0.00488202759731,12.0623809524,12.0999586777,189.436423813
1991-10-30,11.85,-0.0388960905242,12.044047619,12.112892562,189.726196576
1991-10-31,12.26,0.0340140629269,12.0383333333,12.1285123967,190.045576555
1991-11-01,12.14,-0.00983614487671,12.0354761905,12.144338843,190.339128963
1991-11-04,11.85,-0.0241779180502,12.0285714286,12.157768595,190.591735219
1991-11-05,11.61,-0.0204610718713,12.0130952381,12.1710743802,190.825443251
1991-11-06,11.43,-0.0156253179031,11.9833333333,12.1830165289,191.051591994
1991-11-07,11.85,0.0360863897744,11.9811904762,12.196446281,191.285929968
1991-11-08,12.68,0.0676980814279,11.9969047619,12.2129338843,191.557434447
1991-11-11,12.8,0.00941922191649,12.0145238095,12.2291735537,191.825789223
1991-11-12,12.98,0.0139645403504,12.0478571429,12.2469008264,192.109262578
1991-11-13,12.89,-0.00695789432485,12.0869047619,12.2642561983,192.371947887
1991-11-14,13.04,0.0115697395474,12.1195238095,12.282231405,192.659200886
1991-11-15,11.91,-0.0906431731313,12.1188095238,12.2941735537,192.88597957
1991-11-18,12.44,0.0435387039438,12.1328571429,12.3079752066,193.127876833
1991-11-19,12.23,-0.017025137612,12.1369047619,12.3192975207,193.369774095
1991-11-20,12.05,-0.0148272897624,12.1430952381,12.3288016529,193.590883312
1991-11-21,12.17,0.00990924706277,12.1478571429,12.3375619835,193.815772174
1991-11-22,12.23,0.00491804269965,12.1528571429,12.3473140496,194.038771213
1991-11-25,12.23,0.0,12.1604761905,12.3587603306,194.250431318
1991-11-26,12.29,0.00489397387886,12.1752380952,12.3708264463,194.477210001
1991-11-27,12.17,-0.00981201657851,12.1842857143,12.3812809917,194.696429396
1991-11-29,12.11,-0.00494234943443,12.185,12.3923553719,194.911869145
1991-12-02,12.35,0.019624505509,12.1969047619,12.4041735537,195.121639428
1991-12-03,12.05,-0.0245914031373,12.2130952381,12.4126859504,195.30747196
1991-12-04,12.05,0.0,12.2264285714,12.4215702479,195.468736802
1991-12-05,11.93,-0.0100084238268,12.2376190476,12.427892562,195.606063894
1991-12-06,11.64,-0.0246087938065,12.2411904762,12.4320247934,195.706224479
1991-12-09,11.73,0.00770222036209,12.2483333333,12.4375206612,195.823393466
1991-12-10,11.73,0.0,12.2569047619,12.4432231405,195.966390025
1991-12-11,11.7,-0.00256082086167,12.2604761905,12.4490495868,196.113166229
1991-12-12,11.79,0.00766287274557,12.2583333333,12.4557438017,196.248603498
1991-12-13,12.03,0.0201518154373,12.2471428571,12.4634297521,196.412388103
1991-12-16,12.05,0.00166112995008,12.2307142857,12.4707024793,196.573652945
1991-12-17,12.05,0.0,12.2207142857,12.4784710744,196.703420747
1991-12-18,12.35,0.0245914031373,12.2028571429,12.487231405,196.857756241
1991-12-19,12.11,-0.019624505509,12.1807142857,12.495,196.965476115
1991-12-20,11.99,-0.00995858852558,12.1571428571,12.5022727273,197.050518122
1991-12-23,12.29,0.0247129545385,12.1485714286,12.5088429752,197.169576931
1991-12-24,12.47,0.014539836114,12.15,12.5142975207,197.303124378
1991-12-26,13.1,0.0492864705152,12.1714285714,12.5225206612,197.480137739
1991-12-27,13.13,0.0022874581076,12.1921428571,12.5315702479,197.666600213
1991-12-30,13.55,0.031486859011,12.2214285714,12.5418595041,197.879520199
1991-12-31,13.46,-0.00666422310913,12.2597619048,12.5488842975,198.079211429
1992-01-02,14.2,0.0535196403906,12.305952381,12.5574793388,198.333077567
1992-01-03,14.08,-0.00848661387732,12.3521428571,12.5665702479,198.57560477
1992-01-06,13.84,-0.0171924005404,12.3995238095,12.5741735537,198.803013395
1992-01-07,14.11,0.0193208156752,12.459047619,12.5823966942,199.047430421
1992-01-08,14.44,0.0231183676,12.5307142857,12.5914876033,199.283028276
1992-01-09,14.86,0.0286709058249,12.6023809524,12.6019421488,199.516736308
1992-01-10,14.86,0.0,12.6542857143,12.6110743802,199.752964104
1992-01-13,14.8,-0.00404585851954,12.7019047619,12.6189669421,199.996121248
1992-01-14,15.4,0.0397403286495,12.7595238095,12.6300826446,200.26951555
1992-01-15,15.16,-0.0157071292054,12.8135714286,12.6385123967,200.483695418
1992-01-16,14.98,-0.0119444021252,12.8597619048,12.6461983471,200.663858484
1992-01-17,15.46,0.0315400650702,12.9442857143,12.6556198347,200.889377286
1992-01-20,15.28,-0.0117112594209,13.0119047619,12.6647520661,201.095997865
1992-01-21,14.59,-0.0462084212037,13.0680952381,12.6685950413,201.251593239
1992-01-22,15.16,0.0383240176795,13.1421428571,12.675661157,201.435535949
1992-01-23,15.4,0.0157071292054,13.219047619,12.6828512397,201.628927772
1992-01-24,15.42,0.0012978587156,13.295,12.6880578512,201.80342137
1992-01-27,15.4,-0.0012978587156,13.3704761905,12.6917355372,201.961536508
1992-01-28,15.57,0.0109784764263,13.4485714286,12.6974380165,202.141699573
1992-01-29,15.1,-0.030651242025,13.5183333333,12.7011983471,202.266427849
1992-01-30,15.22,0.00791560861266,13.5923809524,12.7082644628,202.398715415
1992-01-31,15.46,0.0156456907257,13.6664285714,12.7157024793,202.542341915
1992-02-03,15.69,0.0147675235857,13.7530952381,12.7217768595,202.707386401
1992-02-04,15.69,0.0,13.8397619048,12.7268595041,202.835264381
1992-02-05,15.78,0.00571974867279,13.9314285714,12.7342975207,202.982040585
1992-02-06,15.3,-0.0308904870193,14.0185714286,12.7390082645,203.085350874
1992-02-07,15.28,-0.00130804466002,14.1030952381,12.7453719008,203.155904242
1992-02-10,15.07,-0.0138387711,14.1826190476,12.7506198347,203.191180927
1992-02-11,15.01,-0.00398936699303,14.2614285714,12.7556198347,203.242836071
1992-02-12,15.57,0.0366293402005,14.3514285714,12.7638842975,203.3297679
1992-02-13,15.34,-0.0148821899068,14.4302380952,12.7707024793,203.445047064
1992-02-14,15.33,-0.000652103055387,14.5083333333,12.7769008264,203.550247176
1992-02-18,15.01,-0.0210950472384,14.5788095238,12.777107438,203.600012498
1992-02-19,14.83,-0.0120644894955,14.6378571429,12.7766942149,203.623320307
1992-02-20,15.45,0.0409568471939,14.7173809524,12.7746694215,203.715921603
1992-02-21,15.54,0.00580834159575,14.8019047619,12.7752479339,203.802853432
1992-02-24,15.81,0.0172253062819,14.8857142857,12.7783884298,203.933251175
1992-02-25,16.38,0.0354184272035,14.9788095238,12.7845041322,204.095775899
1992-02-26,16.71,0.0199462641824,15.0647619048,12.788677686,204.279088668
1992-02-27,16.38,-0.0199462641824,15.1421428571,12.7924793388,204.45610203
1992-02-28,16.14,-0.0147604155831,15.2038095238,12.7942975207,204.610437523
1992-03-02,16.08,-0.00372439909098,15.2661904762,12.7943801653,204.7521742
1992-03-03,15.87,-0.0131457292125,15.305952381,12.7919008264,204.809498812
1992-03-04,15.54,-0.0210131895988,15.3407142857,12.7897520661,204.8479252
1992-03-05,15.19,-0.0227800283318,15.3728571429,12.7891322314,204.800679641
1992-03-06,15.3,0.00721551179071,15.4011904762,12.7904132231,204.794380233
1992-03-09,15.25,-0.00327332534497,15.4204761905,12.7902892562,204.806979049
1992-03-10,15.25,0.0,15.4297619048,12.7847520661,204.829026976
1992-03-11,15.13,-0.00789997525316,15.4361904762,12.7794628099,204.793120351
1992-03-12,15.01,-0.00796288215489,15.4411904762,12.7749173554,204.764773016
1992-03-13,15.1,0.00597809817551,15.434047619,12.7702479339,204.726976569
1992-03-16,15.16,0.00396563639335,15.434047619,12.7616528926,204.670281898
1992-03-17,15.04,-0.00794706169253,15.4354761905,12.7552479339,204.580200365
1992-03-18,15.25,0.0138661845317,15.4304761905,12.7482644628,204.529175161
1992-03-19,15.07,-0.011873490415,15.4254761905,12.7426033058,204.51216676
1992-03-20,15.13,0.00397351516186,15.4383333333,12.7365702479,204.520985931
1992-03-23,15.07,-0.00397351516186,15.4361904762,12.7315289256,204.507757174
1992-03-24,15.54,0.0307113323011,15.4395238095,12.7302479339,204.441613391
1992-03-25,15.42,-0.00775197680432,15.4395238095,12.7244214876,204.379249253
1992-03-26,15.3,-0.00781253973679,15.4371428571,12.7173966942,204.32822405
1992-03-27,14.59,-0.0475164658637,15.4138095238,12.7167355372,204.22491376
1992-03-30,13.9,-0.048447522398,15.3852380952,12.7112396694,204.014513537
1992-03-31,13.93,0.00215594765507,15.3545238095,12.7068595041,203.846949287
1992-04-01,14.11,0.012838978073,15.3223809524,12.7054132231,203.668676044
1992-04-02,14.05,-0.00426137008497,15.2833333333,12.7050826446,203.518120196
1992-04-03,14.11,0.00426137008497,15.2457142857,12.7031818182,203.36189488
1992-04-06,14.53,0.0293317117175,15.215952381,12.7030165289,203.251025302
1992-04-07,13.69,-0.0595498382818,15.1776190476,12.7000826446,203.114958091
1992-04-08,13.36,-0.0244004711919,15.1319047619,12.6980165289,202.896368638
1992-04-09,13.69,0.0244004711919,15.099047619,12.6971900826,202.687858237
1992-04-10,13.27,-0.0311597909562,15.0576190476,12.695,202.594627
1992-04-13,13.51,0.017924303628,15.0085714286,12.6969834711,202.486277184
1992-04-14,14.05,0.0391922438076,14.9778571429,12.7087603306,202.42706275
1992-04-15,14.47,0.0294551448636,14.9573809524,12.7205785124,202.427692691
1992-04-16,14.11,-0.0251937747787,14.935952381,12.7309090909,202.42643281
1992-04-20,13.57,-0.0390222920179,14.905952381,12.737768595,202.363438731
1992-04-21,13.45,-0.00888236779893,14.8583333333,12.7437603306,202.292885362
1992-04-22,13.78,0.0242391595377,14.8164285714,12.7519834711,202.253829034
1992-04-23,13.63,-0.0109450198771,14.7645238095,12.7585950413,202.239340395
1992-04-24,13.51,-0.00884309373633,14.6961904762,12.7642561983,202.215402645
1992-04-27,13.33,-0.0134130177815,14.6157142857,12.7676859504,202.185795428
1992-04-28,12.97,-0.0273781358623,14.5345238095,12.7688842975,202.182015784
1992-04-29,13.63,0.0496342473801,14.4747619048,12.7757438017,202.335091395
1992-04-30,14.38,0.0535651065845,14.4342857143,12.7871900826,202.509584994
1992-05-01,14.17,-0.0147112985903,14.3938095238,12.7997107438,202.670849835
1992-05-04,14.47,0.0209504869408,14.3683333333,12.8160743802,202.832114677
1992-05-05,14.47,0.0,14.3511904762,12.831446281,202.987710052
1992-05-06,14.77,0.0205205558999,14.3385714286,12.8470661157,203.175432407
1992-05-07,14.53,-0.0163826189611,14.3214285714,12.8628099174,203.332917604
1992-05-08,14.83,0.0204366785676,14.3114285714,12.8790495868,203.502371676
1992-05-11,14.89,0.00403769054608,14.3057142857,12.8954132231,203.652927524
1992-05-12,14.89,0.0,14.3028571429,12.910785124,203.792144439
1992-05-13,15.01,0.00802679894945,14.3007142857,12.9260330579,203.983646438
1992-05-14,14.68,-0.022230622459,14.2892857143,12.9405371901,204.17703826
1992-05-15,14.5,-0.0123373737598,14.2764285714,12.952107438,204.388698365
1992-05-18,14.44,-0.00414651596185,14.2571428571,12.963553719,204.636265095
1992-05-19,14.2,-0.0167601688575,14.2364285714,12.9751239669,204.853594667
1992-05-20,14.35,0.0105079775984,14.2178571429,12.9886363636,205.065254772
1992-05-21,14.14,-0.0147422817372,14.1957142857,13.0017768595,205.280694522
1992-05-22,14.23,0.00634475163333,14.1645238095,13.0154132231,205.490464804
1992-05-26,14.17,-0.00422535839917,14.1347619048,13.0301652893,205.69456562
1992-05-27,14.41,0.0167953563088,14.1135714286,13.0480991736,205.898666435
1992-05-28,14.23,-0.0125699979097,14.105,13.0655371901,206.081979204
1992-05-29,14.29,0.00420757984001,14.1142857143,13.084214876,206.27852073
1992-06-01,13.78,-0.0363417263563,14.1107142857,13.0999173554,206.409548414
1992-06-02,13.54,-0.0175699981014,14.0971428571,13.1145041322,206.527347342
1992-06-03,12.97,-0.0430092691558,14.0714285714,13.127107438,206.626248045
1992-06-04,13.06,0.00691512551993,14.0464285714,13.1398347107,206.750976322
1992-06-05,13.15,0.00686763477549,14.0135714286,13.1529338843,206.888933354
1992-06-08,13.0,-0.0114724011622,13.9971428571,13.165661157,207.019331097
1992-06-09,12.94,-0.00462606838878,13.9871428571,13.1775206612,207.166737242
1992-06-10,12.88,-0.00464756839655,13.9678571429,13.1885123967,207.343750603
1992-06-11,12.91,0.00232648418234,13.9592857143,13.2001239669,207.526433432
1992-06-12,13.09,0.0138463750633,13.9492857143,13.2134710744,207.735573774
1992-06-15,12.61,-0.037358429945,13.915,13.2238429752,207.901248201
1992-06-16,11.8,-0.0663906185052,13.8514285714,13.2311157025,208.014007602
1992-06-17,11.38,-0.0362421027734,13.7864285714,13.235785124,208.105978957
1992-06-18,10.84,-0.0486144326867,13.7214285714,13.235785124,208.160153865
1992-06-19,10.72,-0.0111318403688,13.6564285714,13.2341735537,208.206769483
1992-06-22,10.6,-0.0112571545246,13.5807142857,13.2319421488,208.249605457
1992-06-23,10.84,0.0223889948935,13.5142857143,13.2303305785,208.298110898
1992-06-24,11.02,0.0164688077133,13.455,13.2299586777,208.348506161
1992-06-25,10.93,-0.00820050153632,13.3978571429,13.229214876,208.400791246
1992-06-26,10.84,-0.00826830617695,13.3471428571,13.229338843,208.462525444
1992-06-29,11.2,0.0326707822895,13.2892857143,13.2326859504,208.53181893
1992-06-30,11.5,0.0264332570682,13.2207142857,13.2384710744,208.623790285
1992-07-01,11.74,0.0206547790307,13.1628571429,13.2429338843,208.717651463
1992-07-02,11.08,-0.0578601330808,13.0821428571,13.243553719,208.732770042
1992-07-06,11.08,0.0,13.0014285714,13.2441735537,208.730880219
1992-07-07,10.6,-0.0442876802011,12.9021428571,13.2438016529,208.696863417
1992-07-08,10.96,0.0333982804018,12.8171428571,13.2449173554,208.679855015
1992-07-09,10.99,0.00273348689566,12.7257142857,13.2459090909,208.672295726
1992-07-10,10.96,-0.00273348689566,12.6321428571,13.2471487603,208.662846614
1992-07-13,11.26,0.0270043411917,12.5457142857,13.2490082645,208.69119395
1992-07-14,11.38,0.0106008059866,12.4592857143,13.2503719008,208.753558088
1992-07-15,11.5,0.010489606671,12.3835714286,13.2524793388,208.841749798
1992-07-16,11.68,0.0155309420309,12.3164285714,13.2525206612,208.906003759
1992-07-17,10.78,-0.0801854119192,12.2292857143,13.2479752066,208.896554647
1992-07-20,10.72,-0.0055814098382,12.1464285714,13.2446694215,208.88332589
1992-07-21,10.96,0.0221411258772,12.0657142857,13.2413636364,208.900334291
1992-07-22,10.6,-0.0333982804018,11.9814285714,13.2357024793,208.894664824
1992-07-23,10.72,0.0112571545246,11.8978571429,13.2304132231,208.892775002
1992-07-24,10.99,0.0248746127729,11.8221428571,13.2259917355,208.913563048
1992-07-27,10.84,-0.013742772404,11.7371428571,13.22,208.91545287
1992-07-28,11.14,0.0272992384876,11.6635714286,13.2135123967,208.921122337
1992-07-29,11.32,0.0160288382759,11.5928571429,13.2064049587,208.941910383
1992-07-30,11.32,0.0,11.5342857143,13.2009090909,208.919862456
1992-07-31,11.2,-0.010657294474,11.4785714286,13.1949173554,208.877026482
1992-08-03,10.96,-0.0216614967812,11.4307142857,13.1905371901,208.841749798
1992-08-04,10.9,-0.00548949228477,11.3792857143,13.1854132231,208.78757489
1992-08-05,10.72,-0.0166516335924,11.3214285714,13.1768181818,208.708832292
1992-08-06,10.54,-0.0169336125294,11.2628571429,13.1669834711,208.616860937
1992-08-07,10.39,-0.0143337380021,11.2021428571,13.157768595,208.511660825
1992-08-10,10.57,0.017175994771,11.1471428571,13.1492975207,208.403311009
1992-08-11,10.42,-0.0142927635569,11.0878571429,13.139214876,208.259054569
1992-08-12,10.57,0.0142927635569,11.0278571429,13.1304958678,208.103459194
1992-08-13,10.72,0.0140913557605,10.9828571429,13.1226446281,207.981880622
1992-08-14,10.72,0.0,10.9571428571,13.1147933884,207.86030205
1992-08-17,10.75,0.00279459893102,10.9421428571,13.1075619835,207.78029957
1992-08-18,10.75,0.0,10.94,13.101322314,207.6927378
1992-08-19,10.69,-0.00559702953672,10.9392857143,13.0953305785,207.559820294
1992-08-20,10.75,0.00559702953672,10.9428571429,13.0890909091,207.423123143
1992-08-21,10.72,-0.00279459893102,10.94,13.0809917355,207.303434393
1992-08-24,10.39,-0.0312673505315,10.925,13.0745867769,207.162957597
1992-08-25,10.66,0.0256546136266,10.9185714286,13.0689669421,207.024370624
1992-08-26,10.63,-0.00281822638384,10.9135714286,13.0630578512,206.895232762
1992-08-27,10.69,0.0056285326831,10.9014285714,13.0593801653,206.77365419
1992-08-28,10.81,0.0111629066142,10.885,13.0575619835,206.659634907
1992-08-31,11.05,0.0219587963126,10.8685714286,13.055,206.568293493
1992-09-01,11.17,0.0108011851173,10.8707142857,13.0518181818,206.499629947
1992-09-02,11.65,0.0420745669306,10.8842857143,13.0509917355,206.468762848
1992-09-03,11.47,-0.0155712488704,10.905,13.048553719,206.418997526
1992-09-04,11.35,-0.0105171872139,10.9142857143,13.0467355372,206.335215401
1992-09-08,11.47,0.0105171872139,10.9257142857,13.0446694215,206.305608184
1992-09-09,11.77,0.0258189901309,10.945,13.0436363636,206.289859664
1992-09-10,11.83,0.00508475671811,10.9585714286,13.0433057851,206.275371026
1992-09-11,11.44,-0.0335226920386,10.96,13.0423553719,206.266551855
1992-09-14,11.89,0.038581724751,10.9692857143,13.042768595,206.306868066
1992-09-15,11.59,-0.025555053351,10.9671428571,13.0407438017,206.301828539
1992-09-16,11.29,-0.0262252791901,10.9792857143,13.0384297521,206.260882388
1992-09-17,11.05,-0.0214869501978,10.9871428571,13.037107438,206.210487125
1992-09-18,11.17,0.0108011851173,10.9921428571,13.035785124,206.154422395
1992-09-21,11.17,0.0,11.0057142857,13.0345867769,206.115366066
1992-09-22,10.99,-0.0162458446656,11.0121428571,13.0325206612,206.053631869
1992-09-23,11.41,0.0375043954585,11.0221428571,13.0324380165,206.015205481
1992-09-24,11.11,-0.0266445602224,11.0285714286,13.0313636364,205.964810218
1992-09-25,10.93,-0.0163343014631,11.0235714286,13.0288016529,205.918194599
1992-09-28,10.75,-0.0166055476148,11.01,13.0241322314,205.852680757
1992-09-29,10.78,0.00278681090718,10.9971428571,13.0170247934,205.770788455
1992-09-30,10.84,0.00555043053065,10.9885714286,13.0091735537,205.707164435
1992-10-01,10.63,-0.0195628036576,10.9807142857,13.0015702479,205.660548817
1992-10-02,10.51,-0.011353007465,10.9714285714,12.9908677686,205.59881462
1992-10-05,10.45,-0.00572520647804,10.965,12.9801652893,205.5351906
1992-10-06,10.75,0.0283037761629,10.97,12.9709504132,205.488574982
1992-10-07,10.51,-0.0225785696848,10.9728571429,12.962107438,205.430620429
1992-10-08,10.45,-0.00572520647804,10.97,12.9540082645,205.372665877
1992-10-09,10.42,-0.0028749420856,10.97,12.9466528926,205.301482568
1992-10-12,10.57,0.0142927635569,10.97,12.9396694215,205.218960324
1992-10-13,10.9,0.030742989353,10.9742857143,12.9338016529,205.118169798
1992-10-14,11.05,0.0136676387287,10.9821428571,12.9304958678,205.011709805
1992-10-15,10.93,-0.0109191257753,10.9864285714,12.925,204.914698924
1992-10-16,11.77,0.0740426190837,11.0107142857,12.9234710744,204.830916799
1992-10-19,11.77,0.0,11.0364285714,12.9231404959,204.750914319
1992-10-20,11.8,0.00254561019943,11.0614285714,12.9239256198,204.676581306
1992-10-21,11.65,-0.0127933514599,11.0835714286,12.9248347107,204.613587227
1992-10-22,11.71,0.00513699759792,11.115,12.9242561983,204.569491372
1992-10-23,11.71,0.0,11.14,12.9202479339,204.538624273
1992-10-26,12.37,0.0548310087948,11.1814285714,12.9184710744,204.545553622
1992-10-27,12.37,0.0,11.2214285714,12.9159504132,204.548703325
1992-10-28,12.55,0.0144464791734,11.2628571429,12.9145454545,204.592799181
1992-10-29,12.79,0.018942950013,11.3042857143,12.9135123967,204.626186042
1992-10-30,12.61,-0.0141734656139,11.3385714286,12.9164049587,204.65579326
1992-11-02,12.55,-0.00476948439904,11.36,12.9168595041,204.699889115
